_class,Username,page,timestamp,videoId,round,component,componentValue,userId
de.tum.rs.dao.Interaction,leif,Video,1714237372843,naK3VpAguzE,2,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237373472,naK3VpAguzE,2,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714237377459,naK3VpAguzE,2,'...' button: Dislike reasons,"[""Not interested in topics""]",leif
de.tum.rs.dao.Interaction,leif,Video,1714237377459,naK3VpAguzE,2,'...' button: Five-star rating,1,leif
de.tum.rs.dao.Interaction,leif,Video,1714237377459,naK3VpAguzE,2,'...' button,Submit,leif
de.tum.rs.dao.Interaction,leif,Video,1714237403867,Df4qaBu8tlU,2,Like button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237446828,WpPJy5h0bX4,2,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237451919,y--v5r59KpY,3,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237476983,xaoMxCBW8lw,3,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237482405,WeAFAV58FJ4,3,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Profile,1714237503314,,3,Personalisation slider: Slider,0.8,leif
de.tum.rs.dao.Interaction,leif,Profile,1714237509031,,3,Model1: Input Number,8,leif
de.tum.rs.dao.Interaction,leif,Profile,1714237511789,,3,Topic Preferences: Sliders,Sports,leif
de.tum.rs.dao.Interaction,leif,Profile,1714237513723,,3,Topic Preferences: Sliders,Sports,leif
de.tum.rs.dao.Interaction,leif,Video,1714237536003,r_xty8qvbXA,3,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237541592,vGZboMshSy0,3,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237545712,U3JC5OUH_3k,3,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237550516,pkyZFoR7bn4,3,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237557805,vGp0KOzg2nA,3,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237577187,zlJS1FnLZ38,3,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237582996,JinYi-6iiNc,3,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237596004,PSTqY_COJ6k,4,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237626917,-a5RmUkGH5Y,4,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237631524,DVa6hpLCbt8,4,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237650672,tNHS2O0icTs,4,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237667899,outI_wHcxh4,4,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237674519,yYPdJb7dkYk,4,Like button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237729143,984o1AgNRoU,5,Like button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237772159,9SEfWf3cJvc,5,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237836872,ejjYJHE-yQo,5,Tour,Finish,leif
de.tum.rs.dao.Interaction,leif,Video,1714237839745,ejjYJHE-yQo,5,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237845281,ejjYJHE-yQo,5,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237875705,ediSSl8dRv8,5,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237895382,ediSSl8dRv8,5,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237901470,ediSSl8dRv8,5,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714237904009,ediSSl8dRv8,5,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Video,1714237910894,ediSSl8dRv8,5,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Profile,1714237924719,,5,Personalisation slider: Slider,0.7,leif
de.tum.rs.dao.Interaction,leif,Profile,1714237926158,,5,Personalisation slider: Slider,0.6,leif
de.tum.rs.dao.Interaction,leif,Video,1714237939566,27-656ubvZI,5,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238009791,6xtp1z8fVHo,5,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238012800,6xtp1z8fVHo,5,Tour,Finish,leif
de.tum.rs.dao.Interaction,leif,Video,1714238014007,6xtp1z8fVHo,5,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Profile,1714238024575,,5,Model1: Input Number,6,leif
de.tum.rs.dao.Interaction,leif,Video,1714238052318,hy4pYXk81uI,5,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238054002,hy4pYXk81uI,5,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238083799,ByvkpY_YFsI,5,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238086434,ByvkpY_YFsI,5,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238089333,ByvkpY_YFsI,5,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238093551,QB5gbbQ9Dr4,5,Tour,Finish,leif
de.tum.rs.dao.Interaction,leif,Video,1714238097212,QB5gbbQ9Dr4,5,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238098849,QB5gbbQ9Dr4,5,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238101232,QB5gbbQ9Dr4,5,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238110115,TMYHme3n1tc,5,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238129393,9hHh1r5QgXA,5,Like button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238130593,9hHh1r5QgXA,5,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238132052,9hHh1r5QgXA,5,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238168312,QB5gbbQ9Dr4,5,Tour,Finish,leif
de.tum.rs.dao.Interaction,leif,Video,1714238174395,9hHh1r5QgXA,5,Like button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238175626,9hHh1r5QgXA,5,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238191881,QB5gbbQ9Dr4,5,Tour,Finish,leif
de.tum.rs.dao.Interaction,leif,Video,1714238192788,QB5gbbQ9Dr4,5,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238207212,OK-DCH_Rxkk,5,Tour,Finish,leif
de.tum.rs.dao.Interaction,leif,Video,1714238228017,5j2mou3lV-4,6,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238232313,puNRdbDQkuI,6,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238236032,2_pMBCeNV6g,6,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238246623,Fi32dKaXKe0,6,Tour,Finish,leif
de.tum.rs.dao.Interaction,leif,Video,1714238248579,Fi32dKaXKe0,6,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238251212,Fi32dKaXKe0,6,'...' button: Dislike reasons,"[""Too much similar content""]",leif
de.tum.rs.dao.Interaction,leif,Video,1714238251212,Fi32dKaXKe0,6,'...' button,Submit,leif
de.tum.rs.dao.Interaction,leif,Video,1714238251212,Fi32dKaXKe0,6,'...' button: Dislike reasons,"[""Too much similar content""]",leif
de.tum.rs.dao.Interaction,leif,Video,1714238251212,Fi32dKaXKe0,6,'...' button,Submit,leif
de.tum.rs.dao.Interaction,leif,Video,1714238252782,Fi32dKaXKe0,6,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238252782,Fi32dKaXKe0,6,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238255652,Fi32dKaXKe0,6,'...' button: Five-star rating,2,leif
de.tum.rs.dao.Interaction,leif,Video,1714238255652,Fi32dKaXKe0,6,'...' button: Dislike reasons,"[""Too much similar content""]",leif
de.tum.rs.dao.Interaction,leif,Video,1714238255652,Fi32dKaXKe0,6,'...' button: Dislike reasons,"[""Too much similar content""]",leif
de.tum.rs.dao.Interaction,leif,Video,1714238255652,Fi32dKaXKe0,6,'...' button: Five-star rating,2,leif
de.tum.rs.dao.Interaction,leif,Video,1714238255653,Fi32dKaXKe0,6,'...' button,Submit,leif
de.tum.rs.dao.Interaction,leif,Video,1714238269642,I9kqaq-Akr4,6,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238269642,I9kqaq-Akr4,6,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238277919,J85i__5X2kE,6,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238277919,J85i__5X2kE,6,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238279261,J85i__5X2kE,6,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238279261,J85i__5X2kE,6,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238281825,J85i__5X2kE,6,'...' button: Five-star rating,1,leif
de.tum.rs.dao.Interaction,leif,Video,1714238281825,J85i__5X2kE,6,'...' button: Dislike reasons,"[""Too much similar content""]",leif
de.tum.rs.dao.Interaction,leif,Video,1714238281825,J85i__5X2kE,6,'...' button: Dislike reasons,"[""Too much similar content""]",leif
de.tum.rs.dao.Interaction,leif,Video,1714238281825,J85i__5X2kE,6,'...' button: Five-star rating,1,leif
de.tum.rs.dao.Interaction,leif,Video,1714238281825,J85i__5X2kE,6,'...' button,Submit,leif
de.tum.rs.dao.Interaction,leif,Video,1714238293908,kEnZE9MSjG4,6,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238296347,kEnZE9MSjG4,6,'...' button,Cancel,leif
de.tum.rs.dao.Interaction,leif,Video,1714238297375,kEnZE9MSjG4,6,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238301049,kEnZE9MSjG4,6,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238304026,kEnZE9MSjG4,6,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238308085,6xtp1z8fVHo,6,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238314332,6xtp1z8fVHo,6,'...' button,Submit,leif
de.tum.rs.dao.Interaction,leif,Video,1714238314332,6xtp1z8fVHo,6,'...' button: Five-star rating,1,leif
de.tum.rs.dao.Interaction,leif,Video,1714238314332,6xtp1z8fVHo,6,'...' button: Dislike reasons,"[""Too much similar content""]",leif
de.tum.rs.dao.Interaction,leif,Video,1714238318658,Pq4mY8VUgeg,6,Tour,Finish,leif
de.tum.rs.dao.Interaction,leif,Profile,1714238341543,,7,Topic Preferences: Sliders,Paneer Recipes,leif
de.tum.rs.dao.Interaction,leif,Profile,1714238348982,,7,Topic Preferences: Sliders,Healthy Recipe,leif
de.tum.rs.dao.Interaction,leif,Video,1714238418164,_i-g-9R6bSE,7,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238423546,_i-g-9R6bSE,7,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238429273,_i-g-9R6bSE,7,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238435906,_i-g-9R6bSE,7,'...' button: Five-star rating,2,leif
de.tum.rs.dao.Interaction,leif,Video,1714238435906,_i-g-9R6bSE,7,'...' button,Submit,leif
de.tum.rs.dao.Interaction,leif,Video,1714238483238,tNEBL8RJARE,7,Like button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238484164,tNEBL8RJARE,7,Like button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238503851,mRtbwr1U9-0,7,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238507280,mRtbwr1U9-0,7,'...' button: Five-star rating,3,leif
de.tum.rs.dao.Interaction,leif,Video,1714238507280,mRtbwr1U9-0,7,'...' button,Submit,leif
de.tum.rs.dao.Interaction,leif,Video,1714238511749,mRtbwr1U9-0,7,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238541623,lS46bpyaRzI,7,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238559925,YrMXyBQN4kA,7,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238560931,YrMXyBQN4kA,7,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238568513,YrMXyBQN4kA,7,'See less' button,272,leif
de.tum.rs.dao.Interaction,leif,Video,1714238591104,KKx6tlhg6uw,7,Like button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238594825,KKx6tlhg6uw,7,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238595585,KKx6tlhg6uw,7,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238602589,KKx6tlhg6uw,7,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238615413,2dCMWB6q2Rw,7,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238620304,L7SAJBXrOhw,7,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238686366,7Peb3EcBUSI,8,Like button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238691358,7Peb3EcBUSI,8,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238694057,7Peb3EcBUSI,8,'...' button,Submit,leif
de.tum.rs.dao.Interaction,leif,Video,1714238694057,7Peb3EcBUSI,8,'...' button: Five-star rating,5,leif
de.tum.rs.dao.Interaction,leif,Video,1714238695881,7Peb3EcBUSI,8,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238697705,7Peb3EcBUSI,8,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238704972,NQRQnxuc2k8,8,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238708970,Pq4mY8VUgeg,8,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238714187,sMivS6LMp8s,8,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238723250,Kcb7QDcmEHQ,8,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238724672,Kcb7QDcmEHQ,8,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238726085,Kcb7QDcmEHQ,8,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Profile,1714238736425,,8,Personalisation slider: Slider,0.7,leif
de.tum.rs.dao.Interaction,leif,Video,1714238746626,zOKuo06Z2vE,8,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238838689,Xi72U4ka5IE,8,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238901175,n9ajPFib718,8,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238913690,nsOY1IbQy3g,8,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238915367,nsOY1IbQy3g,8,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Video,1714238918952,nsOY1IbQy3g,8,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238977856,uFAoPB9A77o,8,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238984076,WSNPvVFV3JA,8,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238987349,d4wEt1n2V9Q,9,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714238996657,0VuC1DHZhHw,9,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239006386,osXyh_ay6FI,9,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714239010300,osXyh_ay6FI,9,'...' button: Dislike reasons,"[""Dislike the creator""]",leif
de.tum.rs.dao.Interaction,leif,Video,1714239010301,osXyh_ay6FI,9,'...' button,Submit,leif
de.tum.rs.dao.Interaction,leif,Video,1714239069285,wYBLrxBQfhQ,9,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239076401,capPLygA6ME,9,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239076401,capPLygA6ME,9,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239076401,capPLygA6ME,9,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239082989,LbyDdI8i50g,9,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239082989,LbyDdI8i50g,9,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239082989,LbyDdI8i50g,9,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239084013,LbyDdI8i50g,9,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Video,1714239084013,LbyDdI8i50g,9,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Video,1714239084013,LbyDdI8i50g,9,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Video,1714239101681,LbyDdI8i50g,9,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714239101681,LbyDdI8i50g,9,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714239101681,LbyDdI8i50g,9,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714239106414,LbyDdI8i50g,9,'...' button: Dislike reasons,"[""Too much similar content""]",leif
de.tum.rs.dao.Interaction,leif,Video,1714239106414,LbyDdI8i50g,9,'...' button: Dislike reasons,"[""Too much similar content""]",leif
de.tum.rs.dao.Interaction,leif,Video,1714239106414,LbyDdI8i50g,9,'...' button: Dislike reasons,"[""Too much similar content""]",leif
de.tum.rs.dao.Interaction,leif,Video,1714239106415,LbyDdI8i50g,9,'...' button: Five-star rating,2,leif
de.tum.rs.dao.Interaction,leif,Video,1714239106415,LbyDdI8i50g,9,'...' button: Five-star rating,2,leif
de.tum.rs.dao.Interaction,leif,Video,1714239106416,LbyDdI8i50g,9,'...' button,Submit,leif
de.tum.rs.dao.Interaction,leif,Video,1714239122339,8CqWpYnyWc0,9,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239125561,IGwlZw3Mq3k,9,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239139133,6uK-vfhEJFs,10,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239206822,nSGre31P21Q,10,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239241625,akZRcZEExJc,10,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239243443,akZRcZEExJc,10,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Video,1714239245442,akZRcZEExJc,10,Info Button: Explaination,close,leif
de.tum.rs.dao.Interaction,leif,Video,1714239291800,x_Ga80wZF_k,10,Like button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239322126,Y-z_2-Yw5iA,10,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239323259,Y-z_2-Yw5iA,10,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714239349285,Y-z_2-Yw5iA,10,'...' button: Dislike reasons,"[""Too much similar content""]",leif
de.tum.rs.dao.Interaction,leif,Video,1714239349285,Y-z_2-Yw5iA,10,'...' button,Submit,leif
de.tum.rs.dao.Interaction,leif,Video,1714239349285,Y-z_2-Yw5iA,10,'...' button: Five-star rating,1,leif
de.tum.rs.dao.Interaction,leif,Video,1714239355452,nSargZP84Jk,10,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239357642,nSargZP84Jk,10,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239358550,nSargZP84Jk,10,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714239359579,nSargZP84Jk,10,'...' button,Cancel,leif
de.tum.rs.dao.Interaction,leif,Video,1714239360571,nSargZP84Jk,10,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239362691,nSargZP84Jk,10,Info Button: Explaination,open,leif
de.tum.rs.dao.Interaction,leif,Video,1714239398070,nSargZP84Jk,10,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239409254,21O4N_6aTZ0,10,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239434921,VPbYni9IVeI,10,Video: Info button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239442427,VPbYni9IVeI,10,'See more' button,261,leif
de.tum.rs.dao.Interaction,leif,Video,1714239445170,VPbYni9IVeI,10,'See less' button,151,leif
de.tum.rs.dao.Interaction,leif,Video,1714239448424,VPbYni9IVeI,10,'See less' button,190,leif
de.tum.rs.dao.Interaction,leif,Video,1714239450911,VPbYni9IVeI,10,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239451608,VPbYni9IVeI,10,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239452641,VPbYni9IVeI,10,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714239455890,VPbYni9IVeI,10,'...' button,Cancel,leif
de.tum.rs.dao.Interaction,leif,Video,1714239468739,YCkpn50oHO4,10,Dislike button,,leif
de.tum.rs.dao.Interaction,leif,Video,1714239469288,YCkpn50oHO4,10,'...' button,Open,leif
de.tum.rs.dao.Interaction,leif,Video,1714239472254,YCkpn50oHO4,10,'...' button,Submit,leif
de.tum.rs.dao.Interaction,leif,Video,1714239472254,YCkpn50oHO4,10,'...' button: Five-star rating,1,leif
de.tum.rs.dao.Interaction,leif,Video,1714239472254,YCkpn50oHO4,10,'...' button: Dislike reasons,"[""Not interested in topics""]",leif
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715276766226,C2gwB4wcFNU,1,Like button,,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715276785109,hjt8M5IBLYM,1,Dislike button,,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715276829973,TMYHme3n1tc,1,Like button,,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715276847357,q4sWXFxzYd0,1,Dislike button,,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715276903230,cRklAvyo0a0,1,Dislike button,,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715276947469,FTnMyF-Vfpg,1,Dislike button,,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715276947469,FTnMyF-Vfpg,1,Dislike button,,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277010484,N013Z_ivjgM,1,Dislike button,,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277010484,N013Z_ivjgM,1,Dislike button,,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277011271,N013Z_ivjgM,1,'...' button,Open,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277011271,N013Z_ivjgM,1,'...' button,Open,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277017015,N013Z_ivjgM,1,'...' button: Dislike reasons,"[""Not interested in topics"",""Dislike the creator""]",nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277017015,N013Z_ivjgM,1,'...' button: Dislike reasons,"[""Not interested in topics"",""Dislike the creator""]",nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277017015,N013Z_ivjgM,1,'...' button: Five-star rating,1,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277017015,N013Z_ivjgM,1,'...' button: Five-star rating,1,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277017016,N013Z_ivjgM,1,'...' button,Submit,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277050654,YcT1-TaAaiY,2,Dislike button,,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277096148,bqntaJ-Yz04,2,Dislike button,,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277252374,hJStdw8TRcY,2,Dislike button,,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277291914,n9W1WURckHU,2,Like button,,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277316398,3_BRBZntBXM,2,Like button,,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277409422,Mhqyb-JiEAY,2,Dislike button,,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277475094,3_BRBZntBXM,2,'...' button,Open,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277480569,3_BRBZntBXM,2,'...' button,Submit,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277480569,3_BRBZntBXM,2,'...' button: Five-star rating,5,nicoarteaga
de.tum.rs.dao.Interaction,nicoarteaga,Video,1715277566716,6UpkQflxbCg,2,Dislike button,,nicoarteaga
